run_id,condition,success,trial_type,trial_index,time_elapsed,internal_node_id,PROLIFIC_PID,STUDY_ID,SESSION_ID,subject_id,study_id,session_id,group,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,task,question_order,view_history,correct_response,accuracy,screen_id,block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
5,1,"""",image-keyboard-response,65,543217,0.0-9.0-0.7,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,66,544042,0.0-9.0-1.7,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",820.1000000014901,img/heart_left.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,67,545047,0.0-9.0-0.8,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,68,545847,0.0-9.0-1.8,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",793.5,img/heart_right.png,j,response,"""","""",j,1,"""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,69,547602,0.0-9.0-0.9,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,70,548440,0.0-9.0-1.9,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",803.5,img/heart_left.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,71,553593,0.0-10.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",5149.39999999851,"<p>You responded correctly on 100% of the trials.</p>
      <p>Your average response time was 848ms.</p>
      <p>Press any key to begin Block 2!</p>", ,debrief,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-button-response,72,555496,0.0-11.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1890.3000000044703,Block 2,0,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,73,559255,0.0-12.0-0.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,74,560050,0.0-12.0-1.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",788.7000000029802,img/heart_left.png,f,response,"""","""",f,1,"""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,75,560806,0.0-12.0-0.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,76,561949,0.0-12.0-1.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1128.2999999970198,img/flower_left.png,j,response,"""","""",j,1,"""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,77,562954,0.0-12.0-0.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,78,563656,0.0-12.0-1.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",697.7999999970198,img/heart_left.png,f,response,"""","""",f,1,"""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,79,563912,0.0-12.0-0.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,80,567327,0.0-12.0-1.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",3393.60000000149,img/flower_left.png,j,response,"""","""",j,1,"""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,81,568332,0.0-12.0-0.4,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,82,569727,0.0-12.0-1.4,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1390.8000000044703,img/flower_right.png,f,response,"""","""",f,1,"""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,83,569980,0.0-12.0-0.5,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,84,570975,0.0-12.0-1.5,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",989.1999999955297,img/flower_right.png,f,response,"""","""",f,1,"""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,85,571481,0.0-12.0-0.6,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,86,572671,0.0-12.0-1.6,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1150.3000000044703,img/flower_left.png,j,response,"""","""",j,1,"""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,87,574188,0.0-12.0-0.7,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,88,575517,0.0-12.0-1.7,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1323.1000000014901,img/heart_right.png,j,response,"""","""",j,1,"""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,89,576522,0.0-12.0-0.8,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,90,577931,0.0-12.0-1.8,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1403.1000000014901,img/flower_left.png,j,response,"""","""",j,1,"""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,91,578185,0.0-12.0-0.9,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,92,581436,0.0-12.0-1.9,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",3246,img/flower_right.png,f,response,"""","""",f,1,"""",2,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,93,585533,0.0-13.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",4081.8000000044703,"<p>You responded correctly on 100% of the trials.</p>
      <p>Your average response time was 1551ms.</p>
      <p>Press any key to begin Block 3!</p>", ,debrief,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-button-response,94,587262,0.0-14.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1725,Block 3,0,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,95,589771,0.0-15.0-0.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,96,591439,0.0-15.0-1.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1659.6999999955297,img/heart_right.png,j,response,"""","""",j,1,"""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,97,593194,0.0-15.0-0.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,98,594661,0.0-15.0-1.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1460.7999999970198,img/flower_left.png,j,response,"""","""",j,1,"""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,99,596413,0.0-15.0-0.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,100,597920,0.0-15.0-1.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1486.2999999970198,img/flower_left.png,j,response,"""","""",j,1,"""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,101,599202,0.0-15.0-0.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,102,600241,0.0-15.0-1.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1034.5,img/flower_left.png,j,response,"""","""",j,1,"""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,103,600745,0.0-15.0-0.4,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,104,603257,0.0-15.0-1.4,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",2506.4000000059605,img/heart_right.png,j,response,"""","""",j,1,"""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,105,604776,0.0-15.0-0.5,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,106,605573,0.0-15.0-1.5,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",789.7000000029802,img/heart_left.png,f,response,"""","""",f,1,"""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
