run_id,condition,success,trial_type,trial_index,time_elapsed,internal_node_id,PROLIFIC_PID,STUDY_ID,SESSION_ID,subject_id,study_id,session_id,group,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,task,question_order,view_history,correct_response,accuracy,screen_id,block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version,correct
36,1,"""",image-keyboard-response,38,297299,0.0-6.0-2.0-1.6,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",651.3000000119209,img/flower_left.png,j,practice,"""","""",j,1,"""","""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",html-keyboard-response,39,298300,0.0-6.0-2.0-2.6,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,40,300052,0.0-6.0-2.0-0.7,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,41,300644,0.0-6.0-2.0-1.7,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",591,img/heart_left.png,f,practice,"""","""",f,1,"""","""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",html-keyboard-response,42,301646,0.0-6.0-2.0-2.7,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,43,301898,0.0-6.0-2.0-0.8,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,44,302387,0.0-6.0-2.0-1.8,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",488.2999999523163,img/heart_left.png,f,practice,"""","""",f,1,"""","""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",html-keyboard-response,45,303388,0.0-6.0-2.0-2.8,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,46,305140,0.0-6.0-2.0-0.9,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,47,305668,0.0-6.0-2.0-1.9,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",526.1000000238419,img/heart_left.png,f,practice,"""","""",f,1,"""","""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",html-keyboard-response,48,306669,0.0-6.0-2.0-2.9,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-button-response,49,308772,0.0-7.0,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",2100.300000011921,img/begin_experiment.png,0,"""","""","""","""","""","""","""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",html-button-response,50,314286,0.0-8.0,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",3511.800000011921,Block 1,0,"""","""","""","""","""","""","""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,51,317288,0.0-9.0-0.0,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,52,318149,0.0-9.0-1.0,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",858.3000000119209,img/flower_right.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,53,319151,0.0-9.0-0.1,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,54,319974,0.0-9.0-1.1,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",819.1999999880791,img/flower_left.png,j,response,"""","""",j,1,"""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,55,321975,0.0-9.0-0.2,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,56,322470,0.0-9.0-1.2,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",493.7000000476837,img/heart_left.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,57,323971,0.0-9.0-0.3,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,58,324678,0.0-9.0-1.3,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",703.7999999523163,img/flower_right.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,59,325929,0.0-9.0-0.4,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,60,326791,0.0-9.0-1.4,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",856.9000000357628,img/heart_left.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,61,327542,0.0-9.0-0.5,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,62,328327,0.0-9.0-1.5,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",784.1000000238419,img/flower_right.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,63,330079,0.0-9.0-0.6,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,64,330904,0.0-9.0-1.6,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",823.8000000119209,img/flower_right.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,65,332906,0.0-9.0-0.7,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,66,333576,0.0-9.0-1.7,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",668.3000000119209,img/heart_left.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,67,333830,0.0-9.0-0.8,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,68,334936,0.0-9.0-1.8,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",1104.1000000238419,img/flower_left.png,j,response,"""","""",j,1,"""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,69,336937,0.0-9.0-0.9,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,70,337800,0.0-9.0-1.9,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",862,img/heart_right.png,j,response,"""","""",j,1,"""",1,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",html-keyboard-response,71,343641,0.0-10.0,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",5837.899999976158,"<p>You responded correctly on 100% of the trials.</p>
      <p>Your average response time was 797ms.</p>
      <p>Press any key to begin Block 2!</p>",f,debrief,"""","""","""","""","""","""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",html-button-response,72,346034,0.0-11.0,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",2392.100000023842,Block 2,0,"""","""","""","""","""","""","""",2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,73,349788,0.0-12.0-0.0,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,74,350506,0.0-12.0-1.0,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",716.8000000119209,img/heart_left.png,f,response,"""","""",f,1,"""",2,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,75,351009,0.0-12.0-0.1,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,76,352010,0.0-12.0-1.1,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",1000.3999999761581,img/heart_right.png,j,response,"""","""",j,1,"""",2,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
36,1,"""",image-keyboard-response,77,354015,0.0-12.0-0.2,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,61562615e886d11f2ea18ff1,6195a02e1d2e6fc9ed9c4f34,6195a170976d1e2ac343fd46,EASY,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",2,2021-11-18 00:42:29,186.35.53.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 OPR/80.0.4170.91",WebKit,Opera,80.0.4170.91,Windows,10.0,16bd09c346ed3fd7ed45c3bb10d71816
